Zip Code,Number of Employees,Number in Org A,Number in Org B,Number in Org C,Number in Org D,Number in Org E,Number in Org F,Number in Org G,Number in Org H,Number in Org I,Number in Org J,Number in Org K,Number in Org L,"Driving Minutes to White House Station, NJ"
'07014,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'07830,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'02760,0,0,0,0,0,0,0,0,0,0,0,0,0
'07730,0,0,0,0,0,0,0,0,0,0,0,0,0
'07746,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'07022,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'07092,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07005,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'08902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07662,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08812,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07747,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07066,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07832,0,0,0,0,0,0,0,0,0,0,0,0,0
'18210,0,0,0,0,0,0,0,0,0,0,0,0,0
'07023,0,0,0,0,0,0,0,0,0,0,0,0,0
'07677,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07080,0,0,0,0,0,0,0,0,0,0,0,0,0
'48108,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'07825,0,0,0,0,0,0,0,0,0,0,0,0,0
'08837,0,0,0,0,0,0,0,0,0,0,0,0,0
'18976,0,0,0,0,0,0,0,0,0,0,0,0,0
'08837,0,0,0,0,0,0,0,0,0,0,0,0,0
'08060,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'08831,0,0,0,0,0,0,0,0,0,0,0,0,0
'08820,0,0,0,0,0,0,0,0,0,0,0,0,0
'08840,0,0,0,0,0,0,0,0,0,0,0,0,0
'19382,0,0,0,0,0,0,0,0,0,0,0,0,0
'07083,0,0,0,0,0,0,0,0,0,0,0,0,0
'08724,0,0,0,0,0,0,0,0,0,0,0,0,0
'07010,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'19020,0,0,0,0,0,0,0,0,0,0,0,0,0
'07054,0,0,0,0,0,0,0,0,0,0,0,0,0
'07930,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'18036,0,0,0,0,0,0,0,0,0,0,0,0,0
'07202,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07974,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'18034,0,0,0,0,0,0,0,0,0,0,0,0,0
'07027,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'07821,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07042,0,0,0,0,0,0,0,0,0,0,0,0,0
'07823,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07974,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'07830,0,0,0,0,0,0,0,0,0,0,0,0,0
'10977,0,0,0,0,0,0,0,0,0,0,0,0,0
'19422,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07860,0,0,0,0,0,0,0,0,0,0,0,0,0
'07036,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'08802,0,0,0,0,0,0,0,0,0,0,0,0,0
'19075,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'07306,0,0,0,0,0,0,0,0,0,0,0,0,0
'19355,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07826,0,0,0,0,0,0,0,0,0,0,0,0,0
'11374,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'07885,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'19426,0,0,0,0,0,0,0,0,0,0,0,0,0
'08882,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'10310,0,0,0,0,0,0,0,0,0,0,0,0,0
'19462,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07670,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'07974,0,0,0,0,0,0,0,0,0,0,0,0,0
'07931,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07945,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'98346,0,0,0,0,0,0,0,0,0,0,0,0,0
'08512,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'07701,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'07676,0,0,0,0,0,0,0,0,0,0,0,0,0
'08850,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'07830,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08825,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08846,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'18925,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'08826,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08559,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07054,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'18960,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'18052,0,0,0,0,0,0,0,0,0,0,0,0,0
'18920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'07078,0,0,0,0,0,0,0,0,0,0,0,0,0
'07803,0,0,0,0,0,0,0,0,0,0,0,0,0
'18052,0,0,0,0,0,0,0,0,0,0,0,0,0
'08755,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07002,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'18929,0,0,0,0,0,0,0,0,0,0,0,0,0
'10022,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'17111,0,0,0,0,0,0,0,0,0,0,0,0,0
'08857,0,0,0,0,0,0,0,0,0,0,0,0,0
'07456,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'38117,0,0,0,0,0,0,0,0,0,0,0,0,0
'19403,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'10001,0,0,0,0,0,0,0,0,0,0,0,0,0
'18944,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'07063,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'18343,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'18045,0,0,0,0,0,0,0,0,0,0,0,0,0
'07753,0,0,0,0,0,0,0,0,0,0,0,0,0
'07924,0,0,0,0,0,0,0,0,0,0,0,0,0
'08876,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07463,0,0,0,0,0,0,0,0,0,0,0,0,0
'10993,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'07456,0,0,0,0,0,0,0,0,0,0,0,0,0
'07016,0,0,0,0,0,0,0,0,0,0,0,0,0
'18103,0,0,0,0,0,0,0,0,0,0,0,0,0
'12060,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'02043,0,0,0,0,0,0,0,0,0,0,0,0,0
'07438,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'19116,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'19002,0,0,0,0,0,0,0,0,0,0,0,0,0
'18103,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'19403,0,0,0,0,0,0,0,0,0,0,0,0,0
'08501,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07746,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'18054,0,0,0,0,0,0,0,0,0,0,0,0,0
'07436,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08050,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07662,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07928,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'18902,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'07092,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'07066,0,0,0,0,0,0,0,0,0,0,0,0,0
'18914,0,0,0,0,0,0,0,0,0,0,0,0,0
'07401,0,0,0,0,0,0,0,0,0,0,0,0,0
'07002,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'07033,0,0,0,0,0,0,0,0,0,0,0,0,0
'19002,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08540,0,0,0,0,0,0,0,0,0,0,0,0,0
'19403,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'19130,0,0,0,0,0,0,0,0,0,0,0,0,0
'07747,0,0,0,0,0,0,0,0,0,0,0,0,0
'18042,0,0,0,0,0,0,0,0,0,0,0,0,0
'33067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08804,0,0,0,0,0,0,0,0,0,0,0,0,0
'08867,0,0,0,0,0,0,0,0,0,0,0,0,0
'07950,0,0,0,0,0,0,0,0,0,0,0,0,0
'08887,0,0,0,0,0,0,0,0,0,0,0,0,0
'07760,0,0,0,0,0,0,0,0,0,0,0,0,0
'07045,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08510,0,0,0,0,0,0,0,0,0,0,0,0,0
'08805,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07006,0,0,0,0,0,0,0,0,0,0,0,0,0
'07081,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'18017,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07095,0,0,0,0,0,0,0,0,0,0,0,0,0
'07110,0,0,0,0,0,0,0,0,0,0,0,0,0
'08801,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07930,0,0,0,0,0,0,0,0,0,0,0,0,0
'08559,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08550,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'19468,0,0,0,0,0,0,0,0,0,0,0,0,0
'08721,0,0,0,0,0,0,0,0,0,0,0,0,0
'07720,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'07675,0,0,0,0,0,0,0,0,0,0,0,0,0
'18960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'07728,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'07059,0,0,0,0,0,0,0,0,0,0,0,0,0
'07082,0,0,0,0,0,0,0,0,0,0,0,0,0
'08809,0,0,0,0,0,0,0,0,0,0,0,0,0
'18976,0,0,0,0,0,0,0,0,0,0,0,0,0
'08854,0,0,0,0,0,0,0,0,0,0,0,0,0
'08536,0,0,0,0,0,0,0,0,0,0,0,0,0
'11374,0,0,0,0,0,0,0,0,0,0,0,0,0
'18074,0,0,0,0,0,0,0,0,0,0,0,0,0
'18938,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'07033,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08825,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07922,0,0,0,0,0,0,0,0,0,0,0,0,0
'07940,0,0,0,0,0,0,0,0,0,0,0,0,0
'18106,0,0,0,0,0,0,0,0,0,0,0,0,0
'08812,0,0,0,0,0,0,0,0,0,0,0,0,0
'08085,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'07302,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
'07730,0,0,0,0,0,0,0,0,0,0,0,0,0
'07863,0,0,0,0,0,0,0,0,0,0,0,0,0
'07823,0,0,0,0,0,0,0,0,0,0,0,0,0
'07728,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'07006,0,0,0,0,0,0,0,0,0,0,0,0,0
'07076,0,0,0,0,0,0,0,0,0,0,0,0,0
'07746,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'08836,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07901,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'07432,0,0,0,0,0,0,0,0,0,0,0,0,0
'19446,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'03825,0,0,0,0,0,0,0,0,0,0,0,0,0
'08108,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'08848,0,0,0,0,0,0,0,0,0,0,0,0,0
'08857,0,0,0,0,0,0,0,0,0,0,0,0,0
'18039,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'07840,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08822,0,0,0,0,0,0,0,0,0,0,0,0,0
'08853,0,0,0,0,0,0,0,0,0,0,0,0,0
'08833,0,0,0,0,0,0,0,0,0,0,0,0,0
'08884,0,0,0,0,0,0,0,0,0,0,0,0,0
'18925,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07068,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'07945,0,0,0,0,0,0,0,0,0,0,0,0,0
'08902,0,0,0,0,0,0,0,0,0,0,0,0,0
'07030,0,0,0,0,0,0,0,0,0,0,0,0,0
'19454,0,0,0,0,0,0,0,0,0,0,0,0,0
'07834,0,0,0,0,0,0,0,0,0,0,0,0,0
'27809,0,0,0,0,0,0,0,0,0,0,0,0,0
'08886,0,0,0,0,0,0,0,0,0,0,0,0,0
'08823,0,0,0,0,0,0,0,0,0,0,0,0,0
'18040,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07920,0,0,0,0,0,0,0,0,0,0,0,0,0
'18064,0,0,0,0,0,0,0,0,0,0,0,0,0
'18928,0,0,0,0,0,0,0,0,0,0,0,0,0
'19067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08502,0,0,0,0,0,0,0,0,0,0,0,0,0
'07921,0,0,0,0,0,0,0,0,0,0,0,0,0
'08827,0,0,0,0,0,0,0,0,0,0,0,0,0
'08873,0,0,0,0,0,0,0,0,0,0,0,0,0
'08844,0,0,0,0,0,0,0,0,0,0,0,0,0
'19128,0,0,0,0,0,0,0,0,0,0,0,0,0
'07726,0,0,0,0,0,0,0,0,0,0,0,0,0
'18020,0,0,0,0,0,0,0,0,0,0,0,0,0
'10011,0,0,0,0,0,0,0,0,0,0,0,0,0
'07728,0,0,0,0,0,0,0,0,0,0,0,0,0
'07067,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07960,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'08560,0,0,0,0,0,0,0,0,0,0,0,0,0
'19438,0,0,0,0,0,0,0,0,0,0,0,0,0
'07065,0,0,0,0,0,0,0,0,0,0,0,0,0
'07090,0,0,0,0,0,0,0,0,0,0,0,0,0
'18901,0,0,0,0,0,0,0,0,0,0,0,0,0
'07853,0,0,0,0,0,0,0,0,0,0,0,0,0
'07208,0,0,0,0,0,0,0,0,0,0,0,0,0
'08807,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'08889,0,0,0,0,0,0,0,0,0,0,0,0,0
'07882,0,0,0,0,0,0,0,0,0,0,0,0,0
'08865,0,0,0,0,0,0,0,0,0,0,0,0,0
