zip_code_area,Weighted Change (Kenilworth)
07803,-6.1833333333
08755,-18.3333333333
07002,-78.0500000001
18929,128.1333333332
10022,-26.2333333333
17111,24.8833333333
08857,-119.0999999997
07456,-16.7666666666
38117,24.8833333333
19403,119.35
10001,-26.0166666667
07840,239.5000000005
08809,597.1999999992
07063,-22.8
18343,23.6
07753,-36.6666666666
07924,45.0833333335
07463,-21.5833333333
10993,-22.8
18103,174.1833333331
12060,-13.7333333333
02043,-52.0333333334
07438,-8.3833333333
19116,10.9666666667
19002,77.6
08501,-22.7666666666
18054,74.6499999999
07436,-17.7
18938,384.3999999996
08050,-54.9999999999
08848,547.4333333326
18914,320.333333333
07401,-44.2666666666
07033,-240.4999999998
19130,35.1500000001
33067,-1.7166666667
08804,124.4166666665
07950,-56.2333333331
08887,88.65
07760,-36.6666666666
07045,-16.7666666666
08510,-51.3333333332
08805,49.7
07006,-68.5333333332
07081,-403.7500000005
18017,174.1833333331
07095,-117.3
07110,-56.4
08550,-23.3333333331
19468,44.0666666668
08721,-36.6666666666
07720,-18.3333333333
07302,-367.2666666662
07675,-112.8
07728,-128.3333333331
07082,-16.7666666666
08536,-3.6333333334
18074,24.8833333333
18106,49.7666666666
08085,-13.2333333334
07863,74.6499999999
08836,52.15
07432,-84.8
03825,-24.8
08108,-1.5833333333
18039,24.8833333333
08884,-32.0000000001
07068,-19.9666666667
19454,186.9
07834,-92.2166666663
27809,-1.7166666667
08823,13.8
18064,199.0666666664
18928,32.0333333333
19067,100.6666666664
07921,87.5
19128,11.4333333333
07726,-74.9333333332
10011,-78.6999999999
08560,77.7
07208,-91.5999999999
07470,-95.25
08535,-38.4999999999
19473,135.9
10954,-73.4499999999
07876,3.4833333333
08075,1.2333333333
34232,-1.7166666667
08835,33.3
08829,175.4666666669
07430,-13.4166666667
07869,-70.0499999997
07450,-28.2
08558,123.1000000002
30331,24.8833333333
18051,74.6499999999
07105,-26.2333333333
07666,-53.3
08534,223.5
10950,-13.7333333333
07946,8.2
18055,248.833333333
07044,-51.3333333334
08753,-36.6666666666
07070,-26.6166666667
07028,-84.5499999999
18974,59
07718,-18.3333333333
07738,-18.3333333333
66062,24.8833333333
08859,-18.3333333333
08810,-18.7
19464,49.7666666666
19465,24.8833333333
08858,95.2666666668
07828,13.35
19106,22.3666666666
08742,-36.6666666666
08542,12.0333333333
19135,13.1
10016,-52.4666666666
08016,-2.4
07731,-54.9999999999
07751,-54.9999999999
18062,74.6499999999
19444,31.8500000001
03253,-24.8
19428,21.2333333334
07422,-8.5666666667
07871,-16.7666666666
18031,24.8833333333
07001,-69.6500000001
07836,47.5
07040,-88.7333333332
18964,88.4499999999
90293,24.8833333333
07052,-109.3333333332
13905,11.1333333333
08861,-110.1
18334,13.65
18322,22.2333333333
07927,-17.9333333334
12010,-13.7333333333
07060,-91.8666666664
18337,-8.3833333333
18301,22.3
18977,38.1
07003,-28.1833333333
18072,49.7666666666
08816,-73.8666666664
08901,-10.95
18104,124.4166666665
08817,-80.1
02482,-24.8
08824,1.0833333335
08648,44.9333333332
08619,20.1
07934,26.8
19118,34.2999999999
07206,-84.0999999999
08869,125.8999999998
07086,-26.0166666667
10075,-26.2333333333
15102,24.8833333333
95051,11.15
07204,-216.6
19038,11.45
08730,-18.3333333333
08003,-2.0333333333
19401,30.1666666666
18932,32.0333333333
27587,-3.4333333334
19440,128.1333333332
46032,24.8833333333
94301,11.15
14770,11.1333333333
07062,-65.5333333332
08062,-20.85
08527,-51.2000000001
19031,22.8666666666
18360,16.3833333333
15044,24.8833333333
01070,-13.7333333333
19136,13.3833333333
15003,24.8833333333
08034,-2.5833333333
08520,-51.3333333332
08638,40.8
07069,-20.1
15084,24.8833333333
11510,-26.4
08852,-18.6666666668
08054,-0.5166666667
08035,-2.5666666667
27807,-1.7166666667
08863,-74.6666666668
18940,167.0666666669
18969,70.4000000001
19025,14.1333333333
07039,-84.1333333332
07417,-23.4666666666
18067,24.8833333333
07878,-8.3833333333
19504,24.8833333333
19085,10.6166666667
33331,-3.4333333334
98801,11.15
07932,-63.25
08691,-22.4000000001
08872,-53.6499999999
07978,12.4166666667
18038,24.8833333333
10024,-78.0500000001
08879,-17.8166666667
08012,-4.85
07866,-16.7666666666
07029,-28.2
08830,-49.9
18966,53
19119,22.8666666666
22936,-1.7166666667
18942,54.8333333334
07009,-22.5833333333
22314,-3.4333333334
07737,-36.6666666666
19115,21.9333333334
08081,-4.0833333333
19540,19.6
60202,11.15
05465,-13.7333333333
19087,42.4666666668
08052,-3.15
08225,-18.3333333333
60611,11.15
19063,10.6166666667
10583,-26.0166666667
07457,-25.7499999999
10033,-26.0166666667
20854,-1.7166666667
07724,-36.6666666666
07733,-54.9999999999
07735,-36.6666666666
28211,24.8833333333
07046,-16.7666666666
01104,-24.8
10280,-26.2333333333
08530,256.2666666664
07093,-26.0166666667
07748,-54.9999999999
07722,-56.4999999999
07480,-8.5833333333
10312,-35.0666666666
07018,-28.2
07926,-0.4333333333
18963,64.0666666666
08722,-18.3333333333
07481,-33.2666666666
07405,-8
10924,-13.7333333333
18077,24.8833333333
02908,-26.0166666667
08751,-18.3333333333
75230,24.8833333333
80129,15.75
92106,24.8833333333
44026,11.15
92708,24.8833333333
07663,-26.7166666667
18930,74.6499999999
10597,-24.4833333333
46060,24.8833333333
10019,-26.0166666667
19103,23.4333333334
07047,-26.0166666667
19001,13.5833333333
07304,-26.2333333333
07205,-56.2666666666
07980,-2.6
08525,29.3666666667
18972,24.8833333333
10028,-26.2333333333
98117,11.15
08088,-5.9
18018,24.8833333333
07305,-26.0166666667
07444,-12.9833333333
33624,-1.7166666667
07856,-5.3833333333
19125,11.5333333333
15927,13.7333333333
08505,-5.5
10708,-26.0166666667
07739,-18.3333333333
04072,-24.8
14221,22.2666666666
19460,21.2333333334
08061,-2.5666666667
19090,13.4666666667
14534,11.1333333333
07203,-71.7333333334
08880,20.9000000001
08690,0.4333333334
07307,-26.2333333333
18088,24.8833333333
98052,11.15
18092,24.8833333333
07843,-3.8833333333
08518,-3.05
08904,-15.0666666666
07079,-83.4666666668
14608,11.1333333333
08010,1.2166666667
07607,-26.3
07031,-28.1833333333
94005,11.15
07961,-5.9833333333
10014,-26.2333333333
02459,-24.8
29926,-1.7166666667
07627,-26.0166666667
19064,21.2333333334
07801,-8.3833333333
20148,-1.7166666667
15090,24.8833333333
08048,-4.9
10010,-26.2333333333
07981,-17
30309,24.8833333333
33327,-1.7166666667
07440,-15.0833333333
07102,-26.9833333333
18076,24.8833333333
07026,-28.2
39503,24.8833333333
27712,-1.7166666667
34105,-1.7166666667
27021,24.8833333333
24477,24.8833333333
07650,-26.0166666667
21050,-1.7166666667
19046,13.8666666667
18353,24.8833333333
08318,-2.5833333333
07008,-38.8666666666
07112,-26.9833333333
10913,-24.4833333333
12508,-12.4666666667
07011,-28.2
10314,-43.7
98072,11.15
41042,24.8833333333
07423,-28.2
11354,-26.0166666667
07032,-26.0166666667
18080,24.8833333333
18466,11.1333333333
07310,-26.2333333333
18954,24.1833333333
14701,11.15
07933,-5.1333333333
08094,-4.0833333333
19525,24.8833333333
21801,-1.7166666667
07603,-26.0166666667
08514,-11.3833333333
19437,23.85
07852,-2.9
28590,-1.7166666667
19127,10.6166666667
17025,24.8833333333
07041,-20.8666666667
76504,24.8833333333
18923,32.0333333333
19512,24.8833333333
07757,-18.3333333333
11215,-26.2333333333
28269,24.8833333333
30004,24.8833333333
